corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,nmfn.0,erster_offizier,122,
qd,nmfn.0,zweiter_offizier,123,
qd,nmfn.0,dritter_offizier,124,
qd,nmfn.0,ein_in_der_ferne_in_die_schlachtlinie_rückendes_regiment,125,
qd,nmfn.0,labédoyère,126,
qd,nmfn.0,drouot,127,
qd,nmfn.0,adjutanten,128,
qd,nmfn.0,ein_flügeladjutant,129,
qd,nmfn.0,ein_fussgardist,130,
qd,nmfn.0,nebenstehende_kameraden,131,
qd,nmfn.0,wieder_ein_gardist,132,
qd,nmfn.0,das_heer,133,
qd,nmfn.0,ein_adjutant_4,134,
qd,nmfn.0,zweiter_adjutant_4,135,
qd,nmfn.0,ein_anderer_offizier,136,
qd,nmfn.0,der_heransprengende_adjutant,137,
qd,nmfn.0,die_offiziere_der_garde,138,
qd,nmfn.0,die_garde,139,
qd,nmfn.0,herzog_von_braunschweig,140,
qd,nmfn.0,schwarzer_becker,141,
qd,nmfn.0,ein_englischer_artillerieobrist,142,
qd,nmfn.0,adeline,143,
qd,nmfn.0,herzog_von_wellington,144,
qd,nmfn.0,herzogin_von_chimay,145,
qd,nmfn.0,erster_preussischer_adjutant,146,
qd,nmfn.0,ein_englischer_offizier,147,
qd,nmfn.0,die_hochländischen_regimenter,148,
qd,nmfn.0,erster_aufwärter,149,
qd,nmfn.0,zweiter_aufwärter,150,
qd,nmfn.0,der_trainknecht_einer_kanone,151,
qd,nmfn.0,der_ostpreussische_feldwebel,152,
qd,nmfn.0,ephraim,153,
qd,nmfn.0,bülow,154,
qd,nmfn.0,ein_heransprengender_adjutant,155,
qd,nmfn.0,ein_englischer_jäger,156,
qd,nmfn.0,ein_sergeant_der_englischen_jäger,157,
qd,nmfn.0,james,158,
qd,nmfn.0,der_am_hohlweg_kommandierende_englische_general,159,
qd,nmfn.0,ein_hauptmann_der_hannoverischen_scharfschützen,160,
qd,nmfn.0,fritz,161,
qd,nmfn.0,ein_alter_hannoverischer_scharfschutz,162,
qd,nmfn.0,der_schützenhauptmann,163,
qd,nmfn.0,ein_französischer_hauptmann,164,
qd,nmfn.0,ein_anderer_französischer_haupt_mann,165,
qd,nmfn.0,ein_englischer_liniensoldat,166,
qd,nmfn.0,ein_französischer_soldat,167,
qd,nmfn.0,französische_adjutanten,168,
qd,nmfn.0,ein_englischer_obrist,169,
qd,nmfn.0,der_adjutant,170,
qd,nmfn.0,der_alte_hannoversche_scharfschütz,171,
qd,nmfn.0,lord_somerset,172,
qd,nmfn.0,versprengte_englische_dragoner,173,
qd,nmfn.0,milhaud,174,
qd,nmfn.0,die_kürassiere,175,
qd,nmfn.0,einer_der_kürassiere,176,
qd,nmfn.0,englischer_fahnenträger,177,
qd,nmfn.0,ein_offizier_des_generalstabes,178,
qd,nmfn.0,pächter_lacoste,179,
qd,nmfn.0,ein_offizier_der_gardegrenadiere_zu_pferde,180,
qd,nmfn.0,ein_anderer_offizier_der_gardegrena_diere_zu_pferde,181,
qd,nmfn.0,ein_offizier_der_suite,182,
qd,nmfn.0,ein_adjutant_5,183,
qd,nmfn.0,dritter_adjutant_5,184,
qd,nmfn.0,zweiter_adjutant_5,185,
qd,nmfn.0,andere_adjutanten,186,
qd,nmfn.0,ein_ankommender_adjutant,187,
qd,nmfn.0,gardemusik_spielt,188,
qd,nmfn.0,alle_offiziere_der_suite,189,
qd,nmfn.0,einer_der_gardehoboisten,190,
qd,nmfn.0,lobau,191,
qd,nmfn.0,ziethen,192,
qd,nmfn.0,eine_masse_französischer_reiter,193,
qd,nmfn.0,eine_masse_französischer_infanterie,194,
qd,nmfn.0,eine_masse_französischer_reittender_artillerie,195,
qd,nmfn.0,ein_französischer_infanterieoffizier,196,
qd,nmfn.0,ein_englischer_dragoneroffizier,197,
qd,nmfn.0,englische_reiterei,198,
qd,nmfn.0,preussische_reiterei,199,
qd,nmfn.0,die_granitkolonne,200,
qd,nmfn.0,volk_5,201,
